Id,SalePrice
3252,190492.390625
3253,119517.515625
3254,156287.671875
3255,199632.71875
3256,199596.875
3257,319831.09375
3258,206958.046875
3259,195881.9375
3260,177802.03125
3261,204196.90625
3262,289626.125
3263,139791.109375
3264,171567.234375
3265,165800.453125
3266,185784.1875
3267,131603.5625
3268,110757.046875
3269,168800.734375
3270,235861.875
3271,195420.671875
3272,143520.8125
3273,172390.171875
3274,140123.015625
3275,217643.953125
3276,198427.125
3277,169362.234375
3278,151236.21875
3279,220583.1875
3280,176559.3125
3281,207292.640625
3282,199296.5625
3283,164821.34375
3284,185933.875
3285,131324.09375
3286,189411.515625
3287,152525.359375
3288,146596.484375
3289,196651.515625
3290,149163.328125
3291,213331.453125
3292,167224.765625
3293,141962.375
3294,160710.328125
3295,152668.640625
3296,138623.734375
3297,188641.515625
3298,153788.875
3299,177709.84375
3300,175704.25
3301,127424.0703125
3302,142435.234375
3303,248273.234375
3304,147100.140625
3305,162360.34375
3306,161828.53125
3307,152485.90625
3308,190990.6875
3309,201302.59375
3310,170082.875
3311,250006.90625
3312,152917.359375
3313,183956.703125
3314,161192.59375
3315,164406.5
3316,241023.421875
3317,194754.015625
3318,198219.34375
3319,119880.7109375
3320,233725.9375
3321,244235.890625
3322,145846.65625
3323,122236.484375
3324,222437.484375
3325,138180.28125
3326,190025.1875
3327,296386.6875
3328,132024.4375
3329,254599.25
3330,175496.40625
3331,199367.984375
3332,168375.40625
3333,147289.28125
3334,141669.59375
3335,178348.53125
3336,138289.921875
3337,149788.25
3338,185049.6875
3339,156039.5625
3340,180823.125
3341,243505.484375
3342,161512.515625
3343,158051.21875
3344,167860.671875
3345,128854.984375
3346,210952.578125
3347,132377.84375
3348,210200.671875
3349,219517.796875
3350,132653.390625
3351,222896.34375
3352,165075.109375
3353,110802.875
3354,173986.34375
3355,155825.625
3356,126095.6484375
3357,151403.390625
3358,196192.5
3359,208386.296875
3360,169399.09375
3361,165334.53125
3362,201832.421875
3363,184660.375
3364,206340.53125
3365,214175.640625
3366,120440.6015625
3367,182146.1875
3368,166817.5
3369,171557.28125
3370,184829.40625
3371,126569.53125
3372,98518.65625
3373,245730.4375
3374,159039.5
3375,100288.8125
3376,182913.84375
3377,192065.890625
3378,155187.609375
3379,135678.296875
3380,179847.5
3381,101920.4765625
3382,157268.96875
3383,187174.09375
3384,245375.21875
3385,122555.96875
3386,197600.59375
3387,121716.3828125
3388,97800.4765625
3389,156454.484375
3390,175696.28125
3391,182744.15625
3392,112164.671875
3393,107591.125
3394,180326.890625
3395,170488.359375
3396,180892.265625
3397,136393.421875
3398,194469.21875
3399,174147.75
3400,129490.5703125
3401,173556.5625
3402,154854.296875
3403,151505.765625
3404,225092.203125
3405,175806.375
3406,161916.078125
3407,151412.875
3408,170222.671875
3409,269116.6875
3410,165040.0625
3411,298975.09375
3412,151685.25
3413,198022.671875
3414,179326
3415,166925.453125
3416,175870.78125
3417,159547.15625
3418,155043.953125
3419,165148.640625
3420,154920.359375
3421,162860.703125
3422,183642.734375
3423,161109.375
3424,186840.234375
3425,178944.5
3426,128433.59375
3427,177192.59375
3428,176983.015625
3429,165778.921875
3430,192505.09375
3431,140876.125
3432,168338.078125
3433,160323.140625
3434,205636.609375
3435,171946.390625
3436,119928.3125
3437,165545.59375
3438,100162.25
3439,180079.015625
3440,187024.359375
3441,125487.8125
3442,163437.671875
3443,212715.171875
3444,116392.0234375
3445,273531.46875
3446,182871.828125
3447,240068.5625
3448,154172.6875
3449,131080.234375
3450,186369.375
3451,144472.484375
3452,142065.125
3453,190946.46875
3454,137809.828125
3455,130425.40625
3456,205623.453125
3457,196482.546875
3458,199579.0625
3459,115619.859375
3460,150786.90625
3461,162384.375
3462,134290.28125
3463,190150.984375
3464,165073.59375
3465,141735.0625
3466,194465.125
3467,194903.84375
3468,168718.484375
3469,155155.75
3470,138486.53125
3471,118716.4140625
3472,224139.5625
3473,232197.328125
3474,207555.234375
3475,142868.921875
3476,122158.546875
3477,139528.140625
3478,136608.796875
3479,207109.203125
3480,123888.4375
3481,273060.875
3482,177077.71875
3483,153413.125
3484,129453.6171875
3485,178510.8125
3486,212697.046875
3487,140315.78125
3488,129290.3515625
3489,182137.828125
3490,176129.25
3491,179011.890625
3492,161592.3125
3493,121701.0234375
3494,229732.78125
3495,192073.921875
3496,195876.1875
3497,156570.609375
3498,216984.328125
3499,185730.109375
3500,117635.46875
3501,174048.625
3502,139710.96875
3503,143356.203125
3504,189918.5625
3505,183911.65625
3506,182080.46875
3507,153699.09375
3508,187913.046875
3509,144997.734375
3510,222866.15625
3511,139964.421875
3512,123450.171875
3513,159396.375
3514,108737.5390625
3515,159122.1875
3516,189083.53125
3517,190109.453125
3518,167279.421875
3519,176718.171875
3520,167324.921875
3521,168900.6875
3522,201103.671875
3523,196332.0625
3524,195201.515625
3525,117144.6328125
3526,172185.953125
3527,191363.375
3528,124334.5234375
3529,114700.2890625
3530,267965.15625
3531,150705.03125
3532,175482.671875
3533,183661.046875
3534,176826.203125
3535,181791.1875
3536,195321.171875
3537,158209.34375
3538,130274.4765625
3539,143796.0625
3540,150514.609375
3541,171223.484375
3542,240579.25
3543,132358.21875
3544,174588.234375
3545,205815.625
3546,154024.765625
3547,183231.484375
3548,153648.28125
3549,173571.671875
3550,197107.875
3551,282899.4375
3552,142422.78125
3553,161879.8125
3554,156589.953125
3555,199012.265625
3556,239602.640625
3557,136684.4375
3558,154097.90625
3559,183893.140625
3560,109230.65625
3561,159420.296875
3562,145420.34375
3563,134456.296875
3564,157419.921875
3565,192466
3566,119865.234375
3567,142113.484375
3568,173792.671875
3569,115742.4296875
3570,139589.484375
3571,150153.453125
3572,185502.484375
3573,174181.953125
3574,197201.140625
3575,160235.25
3576,140924.234375
3577,137264.125
3578,165882.421875
3579,152218.109375
3580,259717.9375
3581,190772.96875
3582,222561.59375
3583,169707.09375
3584,219290.671875
3585,206800.578125
3586,161752.734375
3587,139240.140625
3588,165402.71875
3589,178015.828125
3590,115213.59375
3591,253390.734375
3592,211657.796875
3593,147841.296875
3594,180574.421875
3595,145015.375
3596,149987.65625
3597,185068.25
3598,276013.46875
3599,163751.71875
3600,245881.640625
3601,112554.5078125
3602,145157.296875
3603,166930.046875
3604,139790.34375
3605,222168.515625
3606,152080.296875
3607,246156.328125
3608,104651.5546875
3609,244408.390625
3610,151930.59375
3611,177344.203125
3612,204507.578125
3613,216659.15625
3614,184975.5625
3615,165890.109375
3616,160035.890625
3617,214797.296875
3618,188561.5
3619,120469.5703125
3620,192818.5625
3621,140912.765625
3622,192818.75
3623,157509.078125
3624,211887.484375
3625,191281.453125
3626,189578.09375
3627,155656.46875
3628,128678.3984375
3629,136141.90625
3630,166888.390625
3631,156797.640625
3632,143289.765625
3633,143966.5
3634,160403.328125
3635,175112.90625
3636,149239.296875
3637,209756.890625
3638,111800.4765625
3639,138744.546875
3640,145316.0625
3641,147020.90625
3642,140105.765625
3643,165320.609375
3644,119714.640625
3645,185400.421875
3646,149804.984375
3647,238781.40625
3648,129104.4140625
3649,224026.90625
3650,144493.125
3651,123677.4921875
3652,159036.328125
3653,149515.484375
3654,139427.96875
3655,161000.640625
3656,143039.515625
3657,227879.34375
3658,155798.40625
3659,229413.953125
3660,110692.1875
3661,258255.375
3662,194812.515625
3663,137339.953125
3664,180002.625
3665,138835.203125
3666,192039.140625
3667,217612.59375
3668,173220.390625
3669,153320.25
3670,184284.15625
3671,153975.109375
3672,212167.796875
3673,226792.515625
3674,168516.1875
3675,134266.5625
3676,166392.234375
3677,148761.703125
3678,179051.390625
3679,191883.75
3680,253366.6875
3681,188095.796875
3682,156687.765625
3683,170101.28125
3684,160300.28125
3685,152651.234375
3686,143051.25
3687,254866.140625
3688,146654.125
3689,123844.984375
3690,253507.5625
3691,162272.953125
3692,124032.8046875
3693,198325.796875
3694,161257.046875
3695,150189.703125
3696,253177.46875
3697,103373
3698,151203.421875
3699,205177.40625
3700,170115.125
3701,231598.671875
3702,164123.609375
3703,178945.78125
3704,177104.15625
3705,237273.875
3706,137004.640625
3707,178270.453125
3708,158930.0625
3709,187611.78125
3710,120085.6953125
3711,137349.953125
3712,162328.3125
3713,279730.96875
3714,125029.25
3715,150164.078125
3716,142744.171875
3717,248831.9375
3718,139513.21875
3719,162204.25
3720,250499.3125
3721,169383.078125
3722,129668.15625
3723,160615.78125
3724,244034.609375
3725,148383.34375
3726,182963.09375
3727,130035.3984375
3728,169703.8125
3729,149286.0625
3730,186215.25
3731,140094.984375
3732,198642.953125
3733,116197.1796875
3734,168961.625
3735,153648.828125
3736,186145.390625
3737,162024.75
3738,217327.171875
3739,135964.0625
3740,162596.34375
3741,127292.7734375
3742,175770.609375
3743,142329.90625
3744,207363.0625
3745,192457.109375
3746,168408.71875
3747,156100.984375
3748,226445.15625
3749,288231.03125
3750,147073.5625
3751,152449.953125
3752,238283.171875
3753,182750.90625
3754,202899.609375
3755,169684.0625
3756,222589.46875
3757,165086.46875
3758,233506.671875
3759,211286.71875
3760,198858.828125
3761,190150.125
3762,186337.265625
3763,182387.375
3764,143409.65625
3765,162840.1875
3766,128504.5625
3767,146406.515625
3768,228904.84375
3769,219120.171875
3770,145368.734375
3771,123188.484375
3772,123291.984375
3773,182688.140625
3774,184222.296875
3775,136721.328125
3776,192146.875
3777,149488.4375
3778,277681.09375
3779,159208.703125
3780,129024.6953125
3781,223720.15625
3782,136999.09375
3783,224524.671875
3784,116338.5234375
3785,175636.125
3786,101019.03125
3787,275890.34375
3788,155527.609375
3789,233098.53125
3790,139923.296875
3791,192865.53125
3792,149722
3793,133484.328125
3794,162566.3125
3795,146139
3796,180538.640625
3797,149956.921875
3798,159994.453125
3799,146077.171875
3800,199046.234375
3801,132475.78125
3802,249538.046875
3803,169974.78125
3804,126317.1171875
3805,246334.96875
3806,180639.625
3807,162538.265625
3808,229081.046875
3809,151318.5625
3810,130279.4609375
3811,196480.578125
3812,194694.34375
3813,168986.5625
3814,151583.875
3815,154443.34375
3816,136106.703125
3817,127206.4296875
3818,137581.234375
3819,183871.390625
3820,133135.640625
3821,110087.515625
3822,176428.921875
3823,163929.8125
3824,98678.3046875
3825,152557.734375
3826,158681.75
3827,154903.6875
3828,187916.984375
3829,159329.953125
3830,157486.015625
3831,215525.484375
3832,168264.53125
3833,145583.46875
3834,134014.640625
3835,173508.109375
3836,223265.890625
3837,249273.34375
3838,163861.09375
3839,165214.078125
3840,158601.96875
3841,150574.046875
3842,153976.734375
3843,201919.03125
3844,148784.671875
3845,133693.421875
3846,141622.15625
3847,268164.65625
3848,120183.7421875
3849,183892.421875
3850,202233.078125
3851,159638.921875
3852,156326.515625
3853,114988.7265625
3854,171066.265625
3855,136513.171875
3856,159695.453125
3857,210558.453125
3858,147059.5625
3859,163898.96875
3860,183372.9375
3861,232037.234375
3862,215237.359375
3863,178185.171875
3864,171630.359375
3865,132317.109375
3866,107795.3828125
3867,157224.5625
3868,247087.4375
3869,248467.484375
3870,102922.2421875
3871,227470.15625
3872,143962.0625
3873,187008.421875
3874,226351.4375
3875,186201.4375
3876,211004.546875
3877,161140.546875
3878,199373.515625
3879,167412.796875
3880,190279.234375
3881,107148.9765625
3882,164094.359375
3883,160860.796875
3884,190383.59375
3885,209486.65625
3886,171345.03125
3887,120214.515625
3888,171178.53125
3889,183204.765625
3890,200718.015625
3891,150598.921875
3892,184231.109375
3893,213179.828125
3894,126562.484375
3895,177661.78125
3896,231522.234375
3897,212740.78125
3898,153634.328125
3899,154245.625
3900,188105.78125
3901,128741.3984375
3902,137363
3903,176107.09375
3904,227896.59375
3905,177871.4375
3906,165205.375
3907,137770.25
3908,162780.34375
3909,119088.3671875
3910,187616.015625
3911,160473.21875
3912,161408.515625
3913,202381.15625
3914,184325.3125
3915,121934.15625
3916,110362.2421875
3917,131810.96875
3918,153505.421875
3919,151935.421875
3920,241736.578125
3921,194381.625
3922,242502.046875
3923,137268.5625
3924,163113.953125
3925,114323.2265625
3926,183595.5
3927,94555.875
3928,158092.71875
3929,176423.734375
3930,184582.71875
3931,146348.78125
3932,126278.015625
3933,139316.984375
3934,175964.203125
3935,231601.796875
3936,285992.15625
3937,191559.859375
3938,128626.046875
3939,135191.140625
3940,199340.828125
3941,186660.515625
3942,192359.953125
3943,148028.828125
3944,159985.734375
3945,149310.046875
3946,101828.8984375
3947,144727.96875
3948,216368.140625
3949,184692.125
3950,211386.109375
3951,157129.703125
3952,159931.765625
3953,203126.0625
3954,189790.421875
3955,181378.5625
3956,144381.671875
3957,183757.5
3958,149706.03125
3959,219083.359375
3960,213349.25
3961,194390.171875
3962,133135.40625
3963,207446.34375
3964,161609.59375
3965,183204.078125
3966,137907.9375
3967,158763.78125
3968,188651.78125
3969,185199.0625
3970,188693.125
3971,158321.859375
3972,129130.328125
3973,157114.734375
3974,135836.078125
3975,169785.640625
3976,164329.5
3977,189626.96875
3978,182029.296875
3979,168178.953125
3980,254443.90625
3981,209858.875
3982,171786.9375
3983,174104.765625
3984,175537.921875
3985,135126.59375
3986,242657.703125
3987,110773.859375
3988,158678.140625
3989,251995.109375
3990,150048.59375
3991,173690.984375
3992,166096.203125
3993,202193.8125
3994,257820.703125
3995,177425.265625
3996,172881.234375
3997,241549.375
3998,194850.875
3999,162822.53125
4000,145861.015625
4001,153128.5625
4002,183618.171875
4003,175904.84375
4004,148255.609375
4005,227431.625
4006,261279.3125
4007,205987.3125
4008,160814.1875
4009,191626.4375
4010,213471.4375
4011,175002.859375
4012,149345.9375
4013,181930.546875
4014,173532.28125
4015,164694.53125
4016,125640.1015625
4017,158695.0625
4018,183931.59375
4019,119689.4296875
4020,150341.796875
4021,166740.359375
4022,172307.796875
4023,129940.0703125
4024,159457.53125
4025,218537.0625
4026,280257.625
4027,193165.796875
4028,167018.109375
4029,277054.46875
4030,275695.21875
4031,207852.890625
4032,143471.3125
4033,174974.078125
4034,213449.515625
4035,246123.234375
4036,117599.171875
4037,119885.8359375
4038,156777.859375
4039,143149.40625
4040,168550.984375
4041,249712.21875
4042,154013.5625
4043,200055.09375
4044,151543.359375
4045,164184.265625
4046,183617.53125
4047,140447.421875
4048,140345.234375
4049,177122.125
4050,172135.28125
4051,155110.203125
4052,158458.546875
4053,167593.078125
4054,185708.21875
4055,132782.578125
4056,202346.28125
4057,185562.125
4058,153128.15625
4059,160506.34375
4060,193071.6875
4061,217792.546875
4062,227665.359375
4063,154282.125
4064,98918.9296875
4065,239473.390625
4066,128099.390625
4067,189778.140625
4068,132442.5625
4069,139230.046875
4070,135302.046875
4071,173789.890625
4072,138108.0625
4073,210905.109375
4074,148543.46875
4075,127816.21875
4076,241442.546875
4077,212076.390625
4078,213219.21875
4079,177297.09375
4080,209285.609375
4081,235895.03125
4082,174470.1875
4083,154664.40625
4084,130992.1015625
4085,140143.265625
4086,111856.46875
4087,287253.78125
4088,174589.9375
4089,164736.53125
4090,206730.640625
4091,141159.46875
4092,151655.796875
4093,211207.203125
4094,153533.375
4095,116152.7890625
4096,147159.484375
4097,217605.796875
4098,189451.5625
4099,111184.265625
4100,177198.953125
4101,156020.859375
4102,233295.984375
4103,150956.671875
4104,230193.078125
4105,160673.875
4106,171999.75
4107,148485.125
4108,169850.453125
4109,150921.328125
4110,171433.984375
4111,126466.9296875
4112,143918.921875
4113,203877.3125
4114,197941.96875
4115,212223.046875
4116,128757.703125
4117,108849.0625
4118,141321.78125
4119,204943.296875
4120,158744.09375
4121,170155.9375
4122,236071.75
4123,160042.921875
4124,158936.3125
4125,184832.578125
4126,146416
4127,117882.3046875
4128,128010.59375
4129,157107.671875
4130,225284.765625
4131,135789.609375
4132,92434.5859375
4133,129529.484375
4134,161320.390625
4135,179945.265625
4136,117594.7421875
4137,131555.65625
4138,171942.0625
4139,183162.75
4140,116799.375
4141,106705.953125
4142,125572.265625
4143,187963.640625
4144,184633.609375
4145,182542.78125
4146,158627.125
4147,149044.171875
4148,189955.421875
4149,155980.609375
4150,188147.546875
4151,179495.96875
4152,220001.234375
4153,172437.625
4154,152441.640625
4155,193513.71875
4156,197397.953125
4157,234665.21875
4158,162187.546875
4159,164655.765625
4160,135925.703125
4161,235938.171875
4162,220964
4163,225287.171875
4164,220023.03125
4165,161097.15625
4166,111434.1484375
4167,135328.828125
4168,255854.625
4169,206777.296875
4170,140521.53125
4171,176241.4375
4172,163223.890625
4173,167018.375
4174,147760.765625
4175,148835.796875
4176,170637.203125
4177,194327.140625
4178,200931.171875
4179,158857.1875
4180,258632.59375
4181,173345.96875
4182,141919.921875
4183,130248.1015625
4184,129348.9921875
4185,137768.640625
4186,164103.625
4187,192723.59375
4188,147137.421875
4189,166185.84375
4190,240285.71875
4191,122578.8046875
4192,129460.9609375
4193,144534.109375
4194,191207.015625
4195,160298.5625
4196,178984.21875
4197,195320.796875
4198,159276.15625
4199,150006.65625
4200,215521.296875
4201,288194
4202,188777.953125
4203,183445.890625
4204,163737.765625
4205,212781.625
4206,166145.171875
4207,127614.5546875
4208,136197.078125
4209,207167.71875
4210,147048.796875
4211,170392.34375
4212,163466.34375
4213,166520.046875
4214,144577.734375
4215,135792.46875
4216,233331.828125
4217,179075.984375
4218,160648.21875
4219,208671.796875
4220,179872.4375
4221,164916.1875
4222,200509.921875
4223,131359.609375
4224,233462.34375
4225,189098.8125
4226,152226.765625
4227,140995.296875
4228,221034.84375
4229,214267.109375
4230,198427.21875
4231,181710.453125
4232,104772.2109375
4233,119703.25
4234,174454.875
4235,146080.359375
4236,186414.15625
4237,153741.0625
4238,137681.578125
4239,200202.859375
4240,225103.25
4241,142246.171875
4242,240482.0625
4243,195941.34375
4244,271122.21875
4245,309037.84375
4246,252000.3125
4247,129905.9140625
4248,195144.296875
4249,132247
4250,110197.4375
4251,242911.9375
4252,194912.96875
4253,200537.875
4254,142287.296875
4255,231147.53125
4256,140897.09375
4257,175691
4258,148248.78125
4259,144678.71875
4260,121721.5703125
4261,123590.5390625
4262,118742.421875
4263,188245.3125
4264,162721.734375
4265,129338.0078125
4266,154382.640625
4267,171480.4375
4268,187399.078125
4269,150736.453125
4270,121365.5546875
4271,146062.59375
4272,219586.921875
4273,219914.765625
4274,153356.65625
4275,236264.828125
4276,245653.3125
4277,172903.34375
4278,162217.21875
4279,143799.640625
4280,162223.59375
4281,204566.9375
4282,127059.1796875
4283,182082.15625
4284,179650.109375
4285,216562.859375
4286,207550.34375
4287,144102.578125
4288,150872.828125
4289,113130.9765625
4290,142990.03125
4291,113732.4453125
4292,186080.546875
4293,154847.84375
4294,212979
4295,254486.671875
4296,128430.6015625
4297,150113.5
4298,189629.40625
4299,272747.4375
4300,146435.78125
4301,242166.5625
4302,332212.5625
4303,162232.65625
4304,175767.9375
4305,159913.34375
4306,127718.46875
4307,293013.21875
4308,258812.46875
4309,124575.34375
4310,155090.578125
4311,138452.84375
4312,108705.796875
4313,156903.390625
4314,169613.21875
4315,128414.0625
4316,198019.921875
4317,269521.21875
4318,144202.890625
4319,111674.015625
4320,249941.28125
4321,106339.140625
4322,191736.484375
4323,187548.546875
4324,227105.265625
4325,146648.078125
4326,172638.953125
4327,107104.890625
4328,121421.296875
4329,212706.46875
4330,172219.53125
4331,151225.484375
4332,159086.171875
4333,185152.578125
4334,146758.15625
4335,137798.875
4336,152844.765625
4337,144490.625
4338,134102.96875
4339,176156.140625
4340,134850.171875
4341,216052.4375
4342,153575.484375
4343,155740.84375
4344,196551.1875
4345,149890.828125
4346,142226.34375
4347,135712.671875
4348,135653.265625
4349,163350.640625
4350,130795.8671875
4351,170112.40625
4352,127105.8046875
4353,258845.171875
4354,131091.96875
4355,173872.796875
4356,139433.84375
4357,130308.3125
4358,160778.921875
4359,175622.984375
4360,191087.125
4361,152897
4362,130982.6796875
4363,126824.1640625
4364,157056.265625
4365,124889.453125
4366,245594.09375
4367,156237.84375
4368,159312.078125
4369,138981.5
4370,172478.796875
4371,163679.734375
4372,146482.3125
4373,155816.5625
4374,169425.359375
4375,180698.4375
4376,161476.015625
4377,138814.6875
4378,146825.984375
4379,187034.9375
4380,247086.296875
4381,125266.671875
4382,147929.484375
4383,132377.90625
4384,161095.40625
4385,143895.84375
4386,262777.28125
4387,163826.390625
4388,142310.375
4389,167827.890625
4390,233846.703125
4391,178151.96875
4392,125813.4765625
4393,154440.15625
4394,203187.828125
4395,193568.3125
4396,224456.78125
4397,179303.34375
4398,123143.3984375
4399,117565.7421875
4400,160808.109375
4401,155846.828125
4402,212702.625
4403,224320.1875
4404,248693.0625
4405,159840.234375
4406,202838
4407,139500.03125
4408,209266.46875
4409,178345.8125
4410,172461.375
4411,261305.359375
4412,145093.25
4413,140996.125
4414,137193.078125
4415,166270.84375
4416,209442.046875
4417,223448.4375
4418,162029.65625
4419,183932.796875
4420,203116.40625
4421,298260.09375
4422,170760.734375
4423,137198.375
4424,176473.3125
4425,111925.90625
4426,170256.578125
4427,179494.265625
4428,132227.0625
4429,180675.34375
4430,126990.3046875
4431,157097.390625
4432,173688.015625
4433,224358.421875
4434,117129.1953125
4435,138458.4375
4436,123465.7578125
4437,180917.046875
4438,147564.359375
4439,198628.015625
4440,172203.109375
4441,253040.59375
4442,227929.3125
4443,240282.328125
4444,215992.4375
4445,162079.859375
4446,179306.109375
4447,126529.4765625
4448,116411.59375
4449,188129.125
4450,118591.171875
4451,143069.71875
4452,156453.40625
4453,148355.171875
4454,179214.578125
4455,120029.3046875
4456,165161.1875
4457,141336.203125
4458,192243.4375
4459,162164.484375
4460,135793.90625
4461,154145
4462,223650.75
4463,186578.5
4464,238562.40625
4465,126084.1015625
4466,185944.328125
4467,163660.34375
4468,267824.75
4469,159686.46875
4470,233619.296875
4471,182909.421875
4472,231269.6875
4473,220408.21875
4474,198597.109375
4475,162058.078125
4476,139977.5
4477,232515.96875
4478,123173.0234375
4479,269160.78125
4480,157833.59375
4481,140510.03125
4482,157825.953125
4483,191067.59375
4484,225504.03125
4485,177292.125
4486,136195.015625
4487,158597.1875
4488,141515.140625
4489,156707.546875
4490,171164.71875
4491,162355.796875
4492,191339.234375
4493,187228.125
4494,146456.5
4495,114665.265625
4496,150888.265625
4497,142922.25
4498,136904.546875
4499,169378.015625
4500,141035.75
4501,147249.25
4502,285226.15625
4503,157224.90625
4504,132554.828125
4505,197607.375
4506,165611.34375
4507,119968.265625
4508,191770.78125
4509,236968.796875
4510,199647.15625
4511,135469.265625
4512,193912.171875
4513,166313.8125
4514,139211.84375
4515,171957.609375
4516,126654.5546875
4517,165429.078125
4518,164022.4375
4519,322732.09375
4520,175684.734375
4521,157951.296875
4522,132064.65625
4523,161352.015625
4524,145523.03125
4525,180077.953125
4526,143700.046875
4527,230974.828125
4528,179259.40625
4529,243562.34375
4530,112799.9296875
4531,145234.4375
4532,201233.703125
4533,181809.59375
4534,179480.734375
4535,163450.375
4536,170698.203125
4537,162286.828125
4538,144486.921875
4539,145003.5
4540,158746.25
4541,123788
4542,157276.234375
4543,181525.109375
4544,168327.734375
4545,151597.046875
4546,149815.78125
4547,244315.625
4548,195033.90625
4549,196168.796875
4550,167183.453125
4551,146361.921875
4552,143634.40625
4553,163438.234375
4554,220859.78125
4555,162921.09375
4556,138123.359375
4557,134240.9375
4558,179508.21875
4559,182060.390625
4560,157694.625
4561,178595.96875
4562,142640.328125
4563,157427.078125
4564,136669.75
4565,170221.296875
4566,134170.234375
4567,192080.5625
4568,165357.21875
4569,187797.578125
4570,184849.859375
4571,183886.296875
4572,138042.59375
4573,258702.25
4574,212683.609375
4575,159534.203125
4576,152285.171875
4577,176522.09375
4578,160216.015625
4579,156353.84375
4580,194177.65625
4581,195386.71875
4582,190655.03125
4583,144076.640625
4584,142957.046875
4585,216117.0625
4586,111782.9375
4587,149571
4588,124258.8671875
4589,155342.484375
4590,217169.40625
4591,151587.265625
4592,145616
4593,131052.859375
4594,213596.1875
4595,130270.5625
4596,150244.71875
4597,143687.796875
4598,130916.53125
4599,170623.296875
4600,141515.296875
4601,104843.1796875
4602,182531.25
4603,196588.875
4604,153669
4605,132721.21875
4606,142293.140625
4607,215345.40625
4608,165669.90625
4609,132968.515625
4610,154705.1875
4611,180751.421875
4612,180630.859375
4613,183778.671875
4614,205266.0625
4615,204480.921875
4616,162995.578125
4617,197183.71875
4618,220809.578125
4619,190096.28125
4620,144508.65625
4621,170927.734375
4622,201175.453125
4623,163993.046875
4624,188437.203125
4625,143500.765625
4626,138804.765625
4627,163078.828125
4628,115266.46875
4629,156167.59375
4630,156727.609375
4631,199516.5625
4632,125404.6796875
4633,189674.734375
4634,196002.234375
4635,173005.34375
4636,165968.34375
4637,154747.359375
4638,190516.15625
4639,144378.15625
4640,144218.453125
4641,155827.765625
4642,172616.59375
4643,148854.234375
4644,190570.359375
4645,117730.5078125
4646,110377.7578125
4647,174433.140625
4648,245438.21875
4649,207655.46875
4650,112708.6171875
4651,219520.03125
4652,151754.453125
4653,145884.1875
4654,123928.328125
4655,175911.21875
4656,152190.140625
4657,139393.84375
4658,117600.84375
4659,207717.234375
4660,143604.953125
4661,167175.078125
4662,200418.40625
4663,134019.90625
4664,133368.140625
4665,165237.28125
4666,199977.96875
4667,167445.890625
4668,168392.203125
4669,185410.21875
4670,160118.5625
4671,129961.5546875
4672,154613.671875
4673,142625.5
4674,190179.546875
4675,103444.734375
4676,192115.625
4677,131074.1875
4678,241348.421875
4679,129013.140625
4680,179839.625
4681,179787.75
4682,284166.78125
4683,121615.234375
4684,184300.375
4685,164223.890625
4686,157397.3125
4687,207073.796875
4688,131452.953125
4689,219164.25
4690,200845.6875
4691,166691.9375
4692,167871.28125
4693,283422.5625
4694,182068.484375
4695,173453.703125
4696,203891.265625
4697,157348.734375
4698,197532.578125
4699,149213.015625
4700,152083.953125
4701,183276.234375
4702,141066.5625
4703,166501.453125
4704,156519.265625
4705,159422.203125
4706,185717.75
4707,110623.296875
4708,109481.078125
4709,175778.984375
4710,154966.640625
4711,129986.203125
4712,157009.15625
4713,138464.203125
4714,151477.625
4715,174869.53125
4716,178978.78125
4717,130635.265625
4718,149952.84375
4719,121493.0625
4720,120885.8125
4721,149686.515625
4722,238698.921875
4723,163155.375
4724,166897.546875
4725,136892.421875
4726,185909.390625
4727,176079.28125
4728,127292.109375
4729,165689.625
4730,135849.21875
4731,159807.1875
4732,144235.3125
4733,138680.515625
4734,229914.375
4735,150988.046875
4736,165548.984375
4737,164155.21875
4738,180509.171875
4739,141820.40625
4740,159372.078125
4741,123144.578125
4742,276895.78125
4743,155958.828125
4744,126216.2109375
4745,271501.375
4746,161125.03125
4747,151994.75
4748,137674.0625
4749,199894.109375
4750,134616.390625
4751,179475.265625
4752,180355.96875
4753,148460.453125
4754,178149.078125
4755,173786.4375
4756,133403.5625
4757,151319.40625
4758,165021.140625
4759,233143.359375
4760,145129.171875
4761,153906.234375
4762,125692.796875
4763,147107.421875
4764,145998.171875
4765,249536.546875
4766,163392.265625
4767,169344.921875
4768,192188.5625
4769,174034.984375
4770,196863.734375
4771,168084.34375
4772,149117.546875
4773,178488.65625
4774,140319.75
4775,144672.0625
4776,152182.984375
4777,148327.640625
4778,138929.8125
4779,192876.671875
4780,207516.40625
4781,189581.59375
4782,162981.6875
4783,140659.90625
4784,186611.953125
4785,284456.4375
4786,155397.40625
4787,106914.703125
4788,224624.421875
4789,170132.828125
4790,151036.171875
4791,166528.203125
4792,143284.84375
4793,119686.6640625
4794,169406.953125
4795,173800.796875
4796,125910.59375
4797,202104.734375
4798,129888.4765625
4799,212877.6875
4800,138437.875
4801,140023.53125
4802,149789.328125
4803,149946.0625
4804,157964.578125
4805,144164.015625
4806,182009.796875
4807,209648.859375
4808,169546.21875
4809,152224.640625
4810,186954.5625
4811,156810.578125
4812,147952.1875
4813,138600.4375
4814,157637.828125
4815,218633.625
4816,156357.96875
4817,149708.046875
4818,158827.78125
